15633,2019-07-05,Mango Chutney,2,0.5
15632,2019-07-05,Onion Chutney,2,0.5
15632,2019-07-05,Mango Chutney,1,0.5
15631,2019-07-05,Mango Chutney,2,0.5
15631,2019-07-05,Onion Chutney,1,0.5
15630,2019-07-05,Mango Chutney,1,0.5
15630,2019-07-05,Mint Sauce,1,0.5
15630,2019-07-05,Onion Chutney,1,0.5
15630,2019-07-05,Red Sauce,1,0.5
15630,2019-07-05,Lime Pickle,1,0.5
15626,2019-07-04,Mango Chutney,1,0.5
15626,2019-07-04,Mint Sauce,1,0.5
15620,2019-07-04,Mango Chutney,4,0.5
15620,2019-07-04,Mint Sauce,1,0.5
15620,2019-07-04,Lime Pickle,2,0.5
15616,2019-07-03,Mint Sauce,1,0.5
15616,2019-07-03,Red Sauce,1,0.5
15615,2019-07-03,Onion Chutney,1,0.5
15614,2019-07-03,Mango Chutney,1,0.5
15614,2019-07-03,Mint Sauce,1,0.5
15612,2019-07-03,Mint Sauce,1,0.5
15602,2019-07-02,Mango Chutney,1,0.5
15602,2019-07-02,Mint Sauce,1,0.5
15601,2019-07-02,Mango Chutney,2,0.5
15595,2019-07-01,Onion Chutney,1,0.5
15593,2019-07-01,Mango Chutney,2,0.5
15588,2019-06-30,Mango Chutney,1,0.5
15587,2019-06-30,Mango Chutney,1,0.5
15587,2019-06-30,Mint Sauce,1,0.5
15585,2019-06-30,Mint Sauce,1,0.5
15584,2019-06-30,Mint Sauce,2,0.5
15583,2019-06-30,Onion Chutney,1,0.5
15578,2019-06-30,Red Sauce,1,0.5
15578,2019-06-30,Mango Chutney,1,0.5
15567,2019-06-29,Red Sauce,1,0.5
15560,2019-06-29,Onion Chutney,1,0.5
15560,2019-06-29,Mint Sauce,1,0.5
15558,2019-06-29,Mango Chutney,1,0.5
15558,2019-06-29,Mint Sauce,2,0.5
15558,2019-06-29,Onion Chutney,2,0.5
15558,2019-06-29,Red Sauce,1,0.5
15558,2019-06-29,Lime Pickle,1,0.5
15554,2019-06-29,Onion Chutney,1,0.5
15546,2019-06-28,Mango Chutney,1,0.5
15545,2019-06-28,Onion Chutney,2,0.5
15538,2019-06-28,Red Sauce,1,0.5
15537,2019-06-28,Mango Chutney,2,0.5
15536,2019-06-28,Mango Chutney,2,0.5
15536,2019-06-28,Red Sauce,2,0.5
15534,2019-06-28,Onion Chutney,1,0.5
15532,2019-06-28,Mango Chutney,1,0.5
15530,2019-06-28,Mango Chutney,2,0.5
15525,2019-06-27,Mint Sauce,1,0.5
15523,2019-06-27,Lime Pickle,1,0.5
15518,2019-06-26,Onion Chutney,2,0.5
15517,2019-06-26,Lime Pickle,1,0.5
15515,2019-06-26,Mango Chutney,2,0.5
15513,2019-06-26,Mango Chutney,2,0.5
15512,2019-06-26,Onion Chutney,2,0.5
15494,2019-06-24,Mango Chutney,1,0.5
15487,2019-06-23,Mint Sauce,2,0.5
15487,2019-06-23,Mango Chutney,1,0.5
15481,2019-06-23,Red Sauce,1,0.5
15479,2019-06-23,Mango Chutney,1,0.5
15478,2019-06-23,Mango Chutney,1,0.5
15477,2019-06-23,Red Sauce,1,0.5
15467,2019-06-22,Mint Sauce,1,0.5
15466,2019-06-22,Mint Sauce,1,0.5
15465,2019-06-22,Mango Chutney,2,0.5
15465,2019-06-22,Onion Chutney,2,0.5
15461,2019-06-22,Mango Chutney,1,0.5
15461,2019-06-22,Mint Sauce,1,0.5
15461,2019-06-22,Red Sauce,1,0.5
15458,2019-06-22,Mango Chutney,1,0.5
15456,2019-06-22,Mango Chutney,1,0.5
15456,2019-06-22,Mint Sauce,1,0.5
15447,2019-06-21,Mint Sauce,2,0.5
15445,2019-06-21,Onion Chutney,1,0.5
15445,2019-06-21,Mint Sauce,1,0.5
15443,2019-06-21,Mint Sauce,1,0.5
15443,2019-06-21,Onion Chutney,1,0.5
15442,2019-06-21,Mango Chutney,1,0.5
15440,2019-06-21,Mango Chutney,1,0.5
15440,2019-06-21,Mint Sauce,1,0.5
15437,2019-06-21,Mango Chutney,2,0.5
15436,2019-06-21,Red Sauce,1,0.5
15436,2019-06-21,Mint Sauce,1,0.5
15433,2019-06-21,Mango Chutney,1,0.5
15427,2019-06-20,Mango Chutney,1,0.5
15419,2019-06-19,Onion Chutney,1,0.5
15419,2019-06-19,Red Sauce,1,0.5
15417,2019-06-19,Mango Chutney,1,0.5
15414,2019-06-19,Mango Chutney,1,0.5
15406,2019-06-18,Mango Chutney,1,0.5
15391,2019-06-17,Mint Sauce,1,0.5
15391,2019-06-17,Mango Chutney,1,0.5
15390,2019-06-17,Mint Sauce,1,0.5
15388,2019-06-17,Mango Chutney,1,0.5
15388,2019-06-17,Mint Sauce,1,0.5
15387,2019-06-17,Lime Pickle,1,0.5
15382,2019-06-16,Mango Chutney,1,0.5
15378,2019-06-16,Mango Chutney,1,0.5
15378,2019-06-16,Mint Sauce,2,0.5
15373,2019-06-16,Onion Chutney,2,0.5
15355,2019-06-15,Red Sauce,1,0.5
15351,2019-06-15,Red Sauce,2,0.5
15349,2019-06-15,Mint Sauce,2,0.5
15347,2019-06-15,Mint Sauce,1,0.5
15347,2019-06-15,Onion Chutney,2,0.5
15346,2019-06-15,Lime Pickle,1,0.5
15343,2019-06-15,Mint Sauce,2,0.5
15343,2019-06-15,Onion Chutney,1,0.5
15343,2019-06-15,Red Sauce,2,0.5
15339,2019-06-14,Onion Chutney,1,0.5
15336,2019-06-14,Mango Chutney,1,0.5
15335,2019-06-14,Mango Chutney,1,0.5
15332,2019-06-14,Mint Sauce,2,0.5
15332,2019-06-14,Onion Chutney,1,0.5
15332,2019-06-14,Mango Chutney,1,0.5
15330,2019-06-14,Mango Chutney,1,0.5
15330,2019-06-14,Red Sauce,1,0.5
15329,2019-06-14,Mango Chutney,1,0.5
15329,2019-06-14,Mint Sauce,1,0.5
15326,2019-06-14,Mango Chutney,1,0.5
15318,2019-06-13,Mango Chutney,4,0.5
15318,2019-06-13,Mint Sauce,5,0.5
15312,2019-06-13,Mango Chutney,1,0.5
15309,2019-06-12,Mango Chutney,1,0.5
15306,2019-06-12,Onion Chutney,2,0.5
15306,2019-06-12,Mint Sauce,1,0.5
15306,2019-06-12,Mango Chutney,2,0.5
15305,2019-06-12,Mint Sauce,1,0.5
15303,2019-06-12,Mango Chutney,1,0.5
15303,2019-06-12,Onion Chutney,1,0.5
15301,2019-06-11,Onion Chutney,1,0.5
15298,2019-06-11,Mango Chutney,2,0.5
15286,2019-06-10,Mango Chutney,1,0.5
15286,2019-06-10,Mint Sauce,2,0.5
15268,2019-06-09,Mango Chutney,1,0.5
15262,2019-06-08,Mint Sauce,1,0.5
15262,2019-06-08,Onion Chutney,1,0.5
15256,2019-06-08,Mango Chutney,1,0.5
15256,2019-06-08,Mint Sauce,1,0.5
15253,2019-06-08,Mint Sauce,1,0.5
15253,2019-06-08,Mango Chutney,1,0.5
15251,2019-06-08,Onion Chutney,1,0.5
15249,2019-06-08,Mint Sauce,1,0.5
15244,2019-06-08,Red Sauce,1,0.5
15240,2019-06-08,Onion Chutney,1,0.5
15224,2019-06-07,Mint Sauce,1,0.5
15220,2019-06-07,Mint Sauce,1,0.5
15217,2019-06-07,Onion Chutney,2,0.5
15216,2019-06-07,Mango Chutney,1,0.5
15216,2019-06-07,Onion Chutney,3,0.5
15213,2019-06-07,Onion Chutney,1,0.5
15213,2019-06-07,Mint Sauce,2,0.5
15211,2019-06-07,Mango Chutney,2,0.5
15211,2019-06-07,Onion Chutney,2,0.5
15210,2019-06-07,Mint Sauce,2,0.5
15210,2019-06-07,Onion Chutney,1,0.5
15204,2019-06-06,Mango Chutney,1,0.5
15199,2019-06-05,Mango Chutney,1,0.5
15199,2019-06-05,Mint Sauce,1,0.5
15199,2019-06-05,Onion Chutney,1,0.5
15199,2019-06-05,Red Sauce,1,0.5
15197,2019-06-05,Mango Chutney,1,0.5
15197,2019-06-05,Mint Sauce,1,0.5
15191,2019-06-05,Mint Sauce,1,0.5
15191,2019-06-05,Lime Pickle,1,0.5
15186,2019-06-04,Onion Chutney,1,0.5
15186,2019-06-04,Red Sauce,1,0.5
15186,2019-06-04,Mint Sauce,1,0.5
15174,2019-06-04,Mango Chutney,2,0.5
15174,2019-06-04,Mint Sauce,1,0.5
15173,2019-06-04,Mango Chutney,1,0.5
15171,2019-06-04,Lime Pickle,1,0.5
15171,2019-06-04,Mint Sauce,1,0.5
15166,2019-06-03,Mango Chutney,1,0.5
15161,2019-06-02,Red Sauce,1,0.5
15158,2019-06-02,Mango Chutney,1,0.5
15158,2019-06-02,Mint Sauce,1,0.5
15157,2019-06-02,Mango Chutney,1,0.5
15156,2019-06-02,Mango Chutney,1,0.5
15155,2019-06-02,Mango Chutney,1,0.5
15155,2019-06-02,Red Sauce,1,0.5
15149,2019-06-01,Mint Sauce,1,0.5
15149,2019-06-01,Red Sauce,1,0.5
15146,2019-06-01,Mint Sauce,1,0.5
15141,2019-06-01,Lime Pickle,1,0.5
15140,2019-06-01,Mint Sauce,1,0.5
15127,2019-05-31,Mango Chutney,1,0.5
15127,2019-05-31,Mint Sauce,2,0.5
15126,2019-05-31,Mango Chutney,2,0.5
15120,2019-05-31,Mint Sauce,1,0.5
15119,2019-05-31,Mango Chutney,1,0.5
15113,2019-05-31,Mango Chutney,2,0.5
15113,2019-05-31,Onion Chutney,2,0.5
15105,2019-05-30,Lime Pickle,1,0.5
15104,2019-05-30,Mint Sauce,2,0.5
15104,2019-05-30,Onion Chutney,1,0.5
15103,2019-05-30,Mango Chutney,1,0.5
15099,2019-05-29,Mango Chutney,1,0.5
15099,2019-05-29,Mint Sauce,1,0.5
15099,2019-05-29,Onion Chutney,2,0.5
15099,2019-05-29,Red Sauce,1,0.5
15091,2019-05-28,Onion Chutney,1,0.5
15091,2019-05-28,Red Sauce,1,0.5
15089,2019-05-28,Mint Sauce,1,0.5
15089,2019-05-28,Onion Chutney,1,0.5
15086,2019-05-28,Mango Chutney,2,0.5
15084,2019-05-28,Mint Sauce,1,0.5
15070,2019-05-27,Mint Sauce,1,0.5
15066,2019-05-27,Mango Chutney,1,0.5
15066,2019-05-27,Onion Chutney,1,0.5
15056,2019-05-26,Mint Sauce,2,0.5
15056,2019-05-26,Red Sauce,1,0.5
15054,2019-05-26,Mint Sauce,2,0.5
15051,2019-05-26,Mango Chutney,2,0.5
15045,2019-05-26,Mango Chutney,1,0.5
15044,2019-05-26,Mango Chutney,1,0.5
15043,2019-05-26,Mint Sauce,2,0.5
15043,2019-05-26,Lime Pickle,1,0.5
15041,2019-05-26,Mint Sauce,1,0.5
15038,2019-05-25,Mango Chutney,1,0.5
15029,2019-05-25,Mango Chutney,1,0.5
15029,2019-05-25,Onion Chutney,1,0.5
15028,2019-05-25,Mango Chutney,1,0.5
15028,2019-05-25,Mint Sauce,1,0.5
15028,2019-05-25,Red Sauce,1,0.5
15028,2019-05-25,Onion Chutney,1,0.5
15027,2019-05-25,Mint Sauce,1,0.5
15026,2019-05-25,Mango Chutney,1,0.5
15026,2019-05-25,Mint Sauce,1,0.5
15016,2019-05-25,Mint Sauce,2,0.5
15016,2019-05-25,Onion Chutney,2,0.5
15016,2019-05-25,Red Sauce,1,0.5
15016,2019-05-25,Lime Pickle,1,0.5
15014,2019-05-25,Mango Chutney,1,0.5
14992,2019-05-24,Mango Chutney,2,0.5
14992,2019-05-24,Onion Chutney,1,0.5
14991,2019-05-24,Mint Sauce,3,0.5
14987,2019-05-24,Mango Chutney,1,0.5
14984,2019-05-23,Onion Chutney,1,0.5
14984,2019-05-23,Red Sauce,1,0.5
14982,2019-05-23,Mango Chutney,1,0.5
14982,2019-05-23,Red Sauce,1,0.5
14982,2019-05-23,Onion Chutney,1,0.5
14981,2019-05-23,Mango Chutney,1,0.5
14981,2019-05-23,Mint Sauce,1,0.5
14976,2019-05-23,Mango Chutney,1,0.5
14971,2019-05-22,Onion Chutney,1,0.5
14971,2019-05-22,Red Sauce,1,0.5
14969,2019-05-22,Mango Chutney,1,0.5
14967,2019-05-22,Mango Chutney,2,0.5
14961,2019-05-21,Lime Pickle,1,0.5
14957,2019-05-21,Mint Sauce,1,0.5
14957,2019-05-21,Mango Chutney,1,0.5
14957,2019-05-21,Lime Pickle,1,0.5
14956,2019-05-21,Mango Chutney,1,0.5
14947,2019-05-20,Mint Sauce,2,0.5
14946,2019-05-20,Mango Chutney,1,0.5
14945,2019-05-20,Mint Sauce,1,0.5
14942,2019-05-19,Mango Chutney,1,0.5
14941,2019-05-19,Mango Chutney,1,0.5
14935,2019-05-19,Mango Chutney,2,0.5
14934,2019-05-19,Mango Chutney,1,0.5
14934,2019-05-19,Onion Chutney,1,0.5
14933,2019-05-19,Onion Chutney,1,0.5
14924,2019-05-19,Mint Sauce,1,0.5
14924,2019-05-19,Onion Chutney,1,0.5
14924,2019-05-19,Mango Chutney,1,0.5
14918,2019-05-18,Mango Chutney,1,0.5
14905,2019-05-18,Mango Chutney,1,0.5
14905,2019-05-18,Mint Sauce,1,0.5
14905,2019-05-18,Onion Chutney,1,0.5
14904,2019-05-18,Mango Chutney,2,0.5
14896,2019-05-18,Mango Chutney,4,0.5
14894,2019-05-18,Mango Chutney,1,0.5
14888,2019-05-18,Mango Chutney,1,0.5
14887,2019-05-18,Mango Chutney,1,0.5
14887,2019-05-18,Onion Chutney,2,0.5
14886,2019-05-18,Mango Chutney,1,0.5
14883,2019-05-18,Mango Chutney,2,0.5
14880,2019-05-18,Mint Sauce,1,0.5
14880,2019-05-18,Mango Chutney,3,0.5
14875,2019-05-17,Onion Chutney,1,0.5
14872,2019-05-17,Mint Sauce,1,0.5
14866,2019-05-17,Mango Chutney,2,0.5
14866,2019-05-17,Mint Sauce,1,0.5
14864,2019-05-17,Mango Chutney,2,0.5
14859,2019-05-17,Mango Chutney,1,0.5
14859,2019-05-17,Onion Chutney,1,0.5
14853,2019-05-16,Mango Chutney,1,0.5
14848,2019-05-16,Mango Chutney,1,0.5
14845,2019-05-16,Mango Chutney,1,0.5
14825,2019-05-15,Mango Chutney,1,0.5
14824,2019-05-15,Mango Chutney,1,0.5
14824,2019-05-15,Onion Chutney,1,0.5
14821,2019-05-14,Onion Chutney,1,0.5
14820,2019-05-14,Lime Pickle,1,0.5
14815,2019-05-14,Mint Sauce,1,0.5
14815,2019-05-14,Onion Chutney,1,0.5
14812,2019-05-13,Onion Chutney,1,0.5
14796,2019-05-12,Mango Chutney,2,0.5
14786,2019-05-12,Lime Pickle,1,0.5
14786,2019-05-12,Onion Chutney,1,0.5
14784,2019-05-12,Mint Sauce,1,0.5
14784,2019-05-12,Mango Chutney,1,0.5
14776,2019-05-11,Lime Pickle,1,0.5
14776,2019-05-11,Mango Chutney,1,0.5
14776,2019-05-11,Mint Sauce,1,0.5
14771,2019-05-11,Red Sauce,1,0.5
14770,2019-05-11,Onion Chutney,1,0.5
14770,2019-05-11,Mint Sauce,1,0.5
14770,2019-05-11,Mango Chutney,1,0.5
14768,2019-05-11,Mango Chutney,1,0.5
14764,2019-05-11,Mango Chutney,1,0.5
14764,2019-05-11,Mint Sauce,1,0.5
14757,2019-05-11,Mango Chutney,1,0.5
14754,2019-05-11,Mango Chutney,1,0.5
14738,2019-05-10,Mint Sauce,1,0.5
14730,2019-05-10,Onion Chutney,2,0.5
14730,2019-05-10,Mint Sauce,2,0.5
14730,2019-05-10,Mango Chutney,1,0.5
14730,2019-05-10,Red Sauce,1,0.5
14719,2019-05-09,Mint Sauce,1,0.5
14714,2019-05-08,Mint Sauce,2,0.5
14713,2019-05-08,Mint Sauce,1,0.5
14702,2019-05-07,Lime Pickle,1,0.5
14701,2019-05-07,Mango Chutney,1,0.5
14696,2019-05-06,Onion Chutney,1,0.5
14692,2019-05-06,Mango Chutney,1,0.5
14686,2019-05-06,Mango Chutney,1,0.5
14685,2019-05-06,Red Sauce,1,0.5
14685,2019-05-06,Mango Chutney,1,0.5
14685,2019-05-06,Mint Sauce,1,0.5
14681,2019-05-05,Mango Chutney,2,0.5
14681,2019-05-05,Mint Sauce,1,0.5
14681,2019-05-05,Onion Chutney,2,0.5
14681,2019-05-05,Lime Pickle,2,0.5
14675,2019-05-05,Mint Sauce,1,0.5
14669,2019-05-05,Mango Chutney,3,0.5
14669,2019-05-05,Mint Sauce,1,0.5
14669,2019-05-05,Onion Chutney,1,0.5
14668,2019-05-05,Onion Chutney,1,0.5
14668,2019-05-05,Red Sauce,1,0.5
14663,2019-05-05,Mango Chutney,2,0.5
14663,2019-05-05,Mint Sauce,2,0.5
14658,2019-05-05,Mango Chutney,1,0.5
14658,2019-05-05,Onion Chutney,1,0.5
14647,2019-05-04,Mint Sauce,1,0.5
14644,2019-05-04,Mango Chutney,1,0.5
14644,2019-05-04,Onion Chutney,1,0.5
14642,2019-05-04,Mint Sauce,1,0.5
14642,2019-05-04,Mango Chutney,1,0.5
14639,2019-05-04,Mango Chutney,2,0.5
14639,2019-05-04,Mint Sauce,1,0.5
14639,2019-05-04,Onion Chutney,1,0.5
14639,2019-05-04,Red Sauce,1,0.5
14639,2019-05-04,Lime Pickle,1,0.5
14636,2019-05-04,Onion Chutney,2,0.5
14634,2019-05-04,Mango Chutney,1,0.5
14632,2019-05-04,Red Sauce,1,0.5
14632,2019-05-04,Lime Pickle,1,0.5
14632,2019-05-04,Onion Chutney,1,0.5
14632,2019-05-04,Mango Chutney,1,0.5
14631,2019-05-04,Mango Chutney,1,0.5
14630,2019-05-04,Mango Chutney,2,0.5
14630,2019-05-04,Onion Chutney,2,0.5
14610,2019-05-03,Lime Pickle,1,0.5
14608,2019-05-03,Mango Chutney,1,0.5
14598,2019-05-02,Mint Sauce,1,0.5
14584,2019-05-01,Mango Chutney,1,0.5
14583,2019-05-01,Onion Chutney,1,0.5
14583,2019-05-01,Red Sauce,1,0.5
14581,2019-05-01,Mango Chutney,1,0.5
14580,2019-05-01,Mango Chutney,1,0.5
14580,2019-05-01,Mint Sauce,1,0.5
14577,2019-05-01,Mango Chutney,1,0.5
14574,2019-04-30,Mango Chutney,2,0.5
14574,2019-04-30,Onion Chutney,1,0.5
14570,2019-04-30,Mint Sauce,1,0.5
14569,2019-04-30,Mint Sauce,1,0.5
14568,2019-04-30,Mango Chutney,1,0.5
14568,2019-04-30,Mint Sauce,1,0.5
14568,2019-04-30,Onion Chutney,1,0.5
14566,2019-04-30,Mango Chutney,1,0.5
14562,2019-04-29,Onion Chutney,1,0.5
14559,2019-04-29,Red Sauce,1,0.5
14559,2019-04-29,Onion Chutney,1,0.5
14559,2019-04-29,Mint Sauce,1,0.5
14558,2019-04-29,Mango Chutney,2,0.5
14558,2019-04-29,Onion Chutney,2,0.5
14556,2019-04-29,Mango Chutney,1,0.5
14556,2019-04-29,Mint Sauce,1,0.5
14556,2019-04-29,Red Sauce,1,0.5
14550,2019-04-28,Mango Chutney,2,0.5
14548,2019-04-28,Mint Sauce,1,0.5
14546,2019-04-28,Mango Chutney,1,0.5
14546,2019-04-28,Mint Sauce,1,0.5
14546,2019-04-28,Red Sauce,1,0.5
14543,2019-04-28,Onion Chutney,1,0.5
14537,2019-04-27,Red Sauce,1,0.5
14535,2019-04-27,Red Sauce,1,0.5
14531,2019-04-27,Mint Sauce,1,0.5
14523,2019-04-27,Mango Chutney,1,0.5
14523,2019-04-27,Mint Sauce,1,0.5
14518,2019-04-27,Lime Pickle,2,0.5
14518,2019-04-27,Mango Chutney,2,0.5
14507,2019-04-27,Mango Chutney,1,0.5
14507,2019-04-27,Onion Chutney,1,0.5
14502,2019-04-26,Mango Chutney,1,0.5
14502,2019-04-26,Mint Sauce,1,0.5
14501,2019-04-26,Mint Sauce,1,0.5
14500,2019-04-26,Mint Sauce,1,0.5
14497,2019-04-26,Lime Pickle,1,0.5
14494,2019-04-26,Mango Chutney,1,0.5
14494,2019-04-26,Mint Sauce,1,0.5
14492,2019-04-26,Mango Chutney,1,0.5
14492,2019-04-26,Mint Sauce,2,0.5
14492,2019-04-26,Onion Chutney,2,0.5
14492,2019-04-26,Red Sauce,2,0.5
14492,2019-04-26,Lime Pickle,1,0.5
14490,2019-04-26,Mango Chutney,1,0.5
14487,2019-04-25,Mint Sauce,1,0.5
14487,2019-04-25,Mango Chutney,1,0.5
14478,2019-04-24,Onion Chutney,1,0.5
14472,2019-04-23,Mango Chutney,1,0.5
14472,2019-04-23,Mint Sauce,1,0.5
14472,2019-04-23,Onion Chutney,1,0.5
14472,2019-04-23,Red Sauce,1,0.5
14471,2019-04-23,Mango Chutney,1,0.5
14471,2019-04-23,Mint Sauce,1,0.5
14469,2019-04-23,Mint Sauce,2,0.5
14467,2019-04-23,Mango Chutney,1,0.5
14467,2019-04-23,Mint Sauce,1,0.5
14464,2019-04-22,Mint Sauce,1,0.5
14464,2019-04-22,Mango Chutney,1,0.5
14454,2019-04-22,Mango Chutney,1,0.5
14453,2019-04-22,Mango Chutney,1,0.5
14453,2019-04-22,Mint Sauce,1,0.5
14443,2019-04-21,Mango Chutney,2,0.5
14443,2019-04-21,Mint Sauce,1,0.5
14443,2019-04-21,Red Sauce,1,0.5
14438,2019-04-21,Mango Chutney,1,0.5
14431,2019-04-20,Mango Chutney,4,0.5
14431,2019-04-20,Mint Sauce,4,0.5
14428,2019-04-20,Mango Chutney,1,0.5
14426,2019-04-20,Mango Chutney,1,0.5
14418,2019-04-20,Mango Chutney,1,0.5
14417,2019-04-20,Red Sauce,1,0.5
14417,2019-04-20,Onion Chutney,1,0.5
14409,2019-04-19,Mango Chutney,1,0.5
14409,2019-04-19,Red Sauce,1,0.5
14409,2019-04-19,Mint Sauce,1,0.5
14405,2019-04-19,Mango Chutney,1,0.5
14402,2019-04-19,Mint Sauce,1,0.5
14401,2019-04-19,Mango Chutney,1,0.5
14398,2019-04-19,Mango Chutney,1,0.5
14397,2019-04-19,Mango Chutney,1,0.5
14397,2019-04-19,Mint Sauce,1,0.5
14397,2019-04-19,Onion Chutney,1,0.5
14397,2019-04-19,Red Sauce,1,0.5
14397,2019-04-19,Lime Pickle,1,0.5
14396,2019-04-19,Mango Chutney,1,0.5
14394,2019-04-18,Lime Pickle,1,0.5
14392,2019-04-18,Mango Chutney,2,0.5
14391,2019-04-18,Mango Chutney,1,0.5
14387,2019-04-18,Mango Chutney,2,0.5
14387,2019-04-18,Onion Chutney,1,0.5
14382,2019-04-17,Mint Sauce,2,0.5
14379,2019-04-17,Mango Chutney,1,0.5
14379,2019-04-17,Onion Chutney,1,0.5
14376,2019-04-17,Mint Sauce,3,0.5
14372,2019-04-17,Mango Chutney,2,0.5
14372,2019-04-17,Lime Pickle,1,0.5
14372,2019-04-17,Red Sauce,1,0.5
14372,2019-04-17,Mint Sauce,1,0.5
14372,2019-04-17,Onion Chutney,1,0.5
14365,2019-04-16,Mango Chutney,1,0.5
14365,2019-04-16,Mint Sauce,1,0.5
14364,2019-04-16,Mango Chutney,1,0.5
14364,2019-04-16,Mint Sauce,1,0.5
14362,2019-04-16,Mango Chutney,1,0.5
14355,2019-04-15,Onion Chutney,1,0.5
14346,2019-04-15,Mint Sauce,1,0.5
14346,2019-04-15,Mango Chutney,1,0.5
14345,2019-04-15,Mango Chutney,1,0.5
14345,2019-04-15,Onion Chutney,1,0.5
14344,2019-04-15,Mango Chutney,1,0.5
14344,2019-04-15,Mint Sauce,1,0.5
14344,2019-04-15,Red Sauce,1,0.5
14344,2019-04-15,Lime Pickle,1,0.5
14339,2019-04-14,Mango Chutney,2,0.5
14339,2019-04-14,Onion Chutney,1,0.5
14339,2019-04-14,Mint Sauce,1,0.5
14336,2019-04-14,Lime Pickle,1,0.5
14335,2019-04-14,Mint Sauce,1,0.5
14332,2019-04-14,Mint Sauce,1,0.5
14332,2019-04-14,Onion Chutney,1,0.5
14332,2019-04-14,Lime Pickle,1,0.5
14332,2019-04-14,Mango Chutney,1,0.5
14331,2019-04-14,Mango Chutney,1,0.5
14329,2019-04-14,Mango Chutney,1,0.5
14329,2019-04-14,Mint Sauce,1,0.5
14327,2019-04-14,Lime Pickle,1,0.5
14320,2019-04-14,Mint Sauce,1,0.5
14320,2019-04-14,Mango Chutney,1,0.5
14315,2019-04-13,Mint Sauce,1,0.5
14315,2019-04-13,Mango Chutney,1,0.5
14310,2019-04-13,Mango Chutney,2,0.5
14310,2019-04-13,Mint Sauce,1,0.5
14310,2019-04-13,Onion Chutney,2,0.5
14309,2019-04-13,Mango Chutney,1,0.5
14309,2019-04-13,Mint Sauce,1,0.5
14309,2019-04-13,Onion Chutney,1,0.5
14309,2019-04-13,Red Sauce,1,0.5
14309,2019-04-13,Lime Pickle,1,0.5
14308,2019-04-13,Onion Chutney,1,0.5
14301,2019-04-13,Mint Sauce,1,0.5
14297,2019-04-13,Mango Chutney,1,0.5
14296,2019-04-13,Mint Sauce,1,0.5
14296,2019-04-13,Mango Chutney,1,0.5
14291,2019-04-12,Mint Sauce,1,0.5
14291,2019-04-12,Mango Chutney,1,0.5
14291,2019-04-12,Onion Chutney,1,0.5
14287,2019-04-12,Mint Sauce,1,0.5
14281,2019-04-12,Mango Chutney,1,0.5
14281,2019-04-12,Mint Sauce,1,0.5
14279,2019-04-12,Mint Sauce,1,0.5
14279,2019-04-12,Mango Chutney,1,0.5
14277,2019-04-12,Mango Chutney,1,0.5
14276,2019-04-12,Mint Sauce,1,0.5
14275,2019-04-12,Mango Chutney,1,0.5
14269,2019-04-12,Mango Chutney,1,0.5
14258,2019-04-11,Onion Chutney,1,0.5
14250,2019-04-10,Onion Chutney,1,0.5
14250,2019-04-10,Red Sauce,1,0.5
14247,2019-04-09,Mango Chutney,2,0.5
14244,2019-04-09,Mint Sauce,2,0.5
14239,2019-04-08,Mango Chutney,1,0.5
14228,2019-04-07,Mango Chutney,1,0.5
14227,2019-04-07,Mango Chutney,1,0.5
14227,2019-04-07,Onion Chutney,1,0.5
14214,2019-04-06,Mint Sauce,1,0.5
14209,2019-04-06,Red Sauce,1,0.5
14197,2019-04-06,Mint Sauce,2,0.5
14195,2019-04-06,Lime Pickle,2,0.5
14193,2019-04-06,Mango Chutney,1,0.5
14192,2019-04-06,Mint Sauce,1,0.5
14181,2019-04-05,Mint Sauce,2,0.5
14175,2019-04-05,Red Sauce,1,0.5
14175,2019-04-05,Lime Pickle,1,0.5
14174,2019-04-05,Mint Sauce,1,0.5
14173,2019-04-05,Mango Chutney,1,0.5
14173,2019-04-05,Mint Sauce,1,0.5
14170,2019-04-05,Mango Chutney,3,0.5
14170,2019-04-05,Onion Chutney,1,0.5
14166,2019-04-05,Onion Chutney,1,0.5
14166,2019-04-05,Mango Chutney,1,0.5
14165,2019-04-05,Mango Chutney,2,0.5
14155,2019-04-05,Mango Chutney,1,0.5
14155,2019-04-05,Mint Sauce,1,0.5
14155,2019-04-05,Onion Chutney,1,0.5
14155,2019-04-05,Red Sauce,1,0.5
14155,2019-04-05,Lime Pickle,1,0.5
14151,2019-04-04,Mango Chutney,1,0.5
14142,2019-04-03,Onion Chutney,1,0.5
14142,2019-04-03,Mint Sauce,1,0.5
14141,2019-04-03,Mango Chutney,1,0.5
14140,2019-04-03,Onion Chutney,1,0.5
14140,2019-04-03,Red Sauce,1,0.5
14139,2019-04-03,Mint Sauce,1,0.5
14129,2019-04-01,Mint Sauce,1,0.5
14123,2019-03-31,Mint Sauce,1,0.5
14121,2019-03-31,Onion Chutney,1,0.5
14116,2019-03-31,Lime Pickle,1,0.5
14114,2019-03-31,Mango Chutney,1,0.5
14101,2019-03-30,Mango Chutney,2,0.5
14101,2019-03-30,Mint Sauce,2,0.5
14101,2019-03-30,Lime Pickle,1,0.5
14097,2019-03-30,Mango Chutney,2,0.5
14097,2019-03-30,Onion Chutney,2,0.5
14097,2019-03-30,Lime Pickle,1,0.5
14097,2019-03-30,Red Sauce,1,0.5
